Date,StrategyNames.SMA_10_CROSSOVER_PRIORITY_ATR_SL5_TP10,StrategyNames.SMA_30_CROSSOVER_PRIORITY_ATR_SL5_TP10,StrategyNames.SMA_90_CROSSOVER_PRIORITY_ATR_SL5_TP10,StrategyNames.SMA_270_CROSSOVER_PRIORITY_ATR_SL5_TP10
2018-01-30 00:00:00-05:00,82493.97890455471,26659.159044233384,6684.665974947431,10892.200082486203
2018-01-31 00:00:00-05:00,82493.97890455471,26659.159044233384,6684.665974947431,10892.200082486203
2018-02-01 00:00:00-05:00,82960.67706803411,26579.90190155596,6643.338950856624,10704.038235323296
2018-02-02 00:00:00-05:00,82960.67706803411,26579.90190155596,6643.338950856624,10704.038235323296
2018-02-05 00:00:00-05:00,79289.62673452703,25791.678201240997,6318.005530106813,10619.220272368315
2018-02-06 00:00:00-05:00,79289.62673452703,25791.678201240997,6318.005530106813,10619.220272368315
2018-02-07 00:00:00-05:00,81979.3813552066,26666.613403662115,6532.332236738714,10834.269557195978
2018-02-08 00:00:00-05:00,81979.3813552066,26666.613403662115,6532.332236738714,10834.269557195978
2018-02-09 00:00:00-05:00,81979.3813552066,26899.49154827885,6730.633393798955,10780.81690379581
2018-02-12 00:00:00-05:00,85940.41407007971,26899.49154827885,6730.633393798955,10780.81690379581
2018-02-13 00:00:00-05:00,85940.41407007971,27630.92398301868,6920.814538703597,10675.123850783822
2018-02-14 00:00:00-05:00,85366.39623233186,27630.92398301868,6920.814538703597,10675.123850783822
2018-02-15 00:00:00-05:00,85366.39623233186,27539.778343721267,7054.594269322127,10903.42629742738
2018-02-16 00:00:00-05:00,84008.0968610669,27539.778343721267,7054.594269322127,10903.42629742738
2018-02-20 00:00:00-05:00,84008.0968610669,28558.58296614147,7059.118110952538,11306.786882737595
2018-02-21 00:00:00-05:00,84481.16313879439,28558.58296614147,7059.118110952538,11306.786882737595
2018-02-22 00:00:00-05:00,84481.16313879439,28040.636002693373,6931.091843174333,11101.72362945182
2018-02-23 00:00:00-05:00,86110.34734246567,28040.636002693373,6931.091843174333,11101.72362945182
2018-02-26 00:00:00-05:00,86110.34734246567,28513.056207955284,6931.091843174333,11288.762131548665
2018-02-27 00:00:00-05:00,85743.39923203655,28513.056207955284,7120.661927702605,11288.762131548665
2018-02-28 00:00:00-05:00,85743.39923203655,28337.50481939846,7120.661927702605,11219.258608221406
2018-03-01 00:00:00-05:00,83208.44376425896,28337.50481939846,6963.856297220337,11219.258608221406
2018-03-02 00:00:00-05:00,83208.44376425896,29245.91871665467,6963.856297220337,11578.913789634658
2018-03-05 00:00:00-05:00,86340.00557221557,29245.91871665467,7229.58539198862,11578.913789634658
2018-03-06 00:00:00-05:00,86340.00557221557,29418.18025379348,7229.58539198862,11647.114809651319
2018-03-07 00:00:00-05:00,87752.65881801897,29418.18025379348,7304.2355056742,11647.114809651319
2018-03-08 00:00:00-05:00,87752.65881801897,29739.479484009495,7304.2355056742,11774.322168852132
2018-03-09 00:00:00-05:00,89840.86861236911,29739.479484009495,7338.5476581744815,11774.322168852132
2018-03-12 00:00:00-04:00,89840.86861236911,29739.479484009495,7338.5476581744815,11895.49362143777
2018-03-13 00:00:00-04:00,90510.85884816425,29739.479484009495,7148.051363480494,11895.49362143777
2018-03-14 00:00:00-04:00,90510.85884816425,29311.676973742746,7148.051363480494,11724.37690653866
2018-03-15 00:00:00-04:00,86966.16082273304,29311.676973742746,7085.790133419212,11724.37690653866
2018-03-16 00:00:00-04:00,86966.16082273304,29960.986273794013,7085.790133419212,11984.094116493632
2018-03-19 00:00:00-04:00,84456.7947056214,29960.986273794013,6691.840598992777,11984.094116493632
2018-03-20 00:00:00-04:00,84456.7947056214,30477.74012703854,6691.840598992777,11472.149485769634
2018-03-21 00:00:00-04:00,83455.50929140487,30477.74012703854,6628.068565702549,11472.149485769634
2018-03-22 00:00:00-04:00,83455.50929140487,29414.440517612747,6628.068565702549,11235.5307929019
2018-03-23 00:00:00-04:00,79572.46507120776,29414.440517612747,6397.31862928968,11235.5307929019
2018-03-26 00:00:00-04:00,79572.46507120776,30209.426762515206,6397.31862928968,11516.614284552972
2018-03-27 00:00:00-04:00,78966.11232096345,30209.426762515206,5989.370621176964,11516.614284552972
2018-03-28 00:00:00-04:00,78966.11232096345,30482.469305258946,5989.370621176964,11239.480505152304
2018-03-29 00:00:00-04:00,79284.42538921649,30482.469305258946,6156.27569809702,11239.480505152304
2018-04-02 00:00:00-04:00,79284.42538921649,29651.72001091864,6156.27569809702,10933.167049870779
2018-04-03 00:00:00-04:00,78530.24553282527,29651.72001091864,6262.279015358063,10933.167049870779
2018-04-04 00:00:00-04:00,78530.24553282527,30417.366076196096,6262.279015358063,11215.475675801155
2018-04-05 00:00:00-04:00,77913.40246684507,30417.366076196096,6253.521941838985,11215.475675801155
2018-04-06 00:00:00-04:00,77913.40246684507,29575.14803560945,6253.521941838985,10950.048140419392
2018-04-09 00:00:00-04:00,77960.53469819375,29575.14803560945,6241.86117917433,10950.048140419392
2018-04-10 00:00:00-04:00,77960.53469819375,29575.14803560945,6241.86117917433,11209.677355693571
2018-04-11 00:00:00-04:00,75866.17304970048,29575.14803560945,6325.973773181863,11209.677355693571
2018-04-12 00:00:00-04:00,75866.17304970048,29575.14803560945,6325.973773181863,11132.32437536142
2018-04-13 00:00:00-04:00,76181.24191788121,29575.14803560945,6329.463564039321,11132.32437536142
2018-04-16 00:00:00-04:00,76181.24191788121,29575.14803560945,6329.463564039321,11090.89398228998
2018-04-17 00:00:00-04:00,76343.62249011782,29575.14803560945,6433.670498477677,11090.89398228998
2018-04-18 00:00:00-04:00,76343.62249011782,33305.95591217385,6433.670498477677,11038.058867196141
2018-04-19 00:00:00-04:00,75714.56141206929,33305.95591217385,6214.580314114058,11038.058867196141
2018-04-20 00:00:00-04:00,75714.56141206929,33006.900398336875,6214.580314114058,10920.848836439747
2018-04-23 00:00:00-04:00,75393.68910415859,33006.900398336875,6107.861972604993,10920.848836439747
2018-04-24 00:00:00-04:00,75393.68910415859,30202.23375265265,6107.861972604993,10822.261820663487
2018-04-25 00:00:00-04:00,74769.09578149287,30202.23375265265,6057.261851438585,10822.261820663487
2018-04-26 00:00:00-04:00,74769.09578149287,30020.032120970565,6057.261851438585,10953.421307951863
2018-04-27 00:00:00-04:00,74693.13492266624,30020.032120970565,5923.346360194988,10953.421307951863
2018-04-30 00:00:00-04:00,74693.13492266624,29533.684488335006,5923.346360194988,10956.673240768061
2018-05-01 00:00:00-04:00,71111.73935653619,29533.684488335006,5904.589650346102,10956.673240768061
2018-05-02 00:00:00-04:00,71111.73935653619,29630.7553113128,5904.589650346102,11329.016203554707
2018-05-03 00:00:00-04:00,68979.02136165302,29630.7553113128,6092.094341710169,11329.016203554707
2018-05-04 00:00:00-04:00,68979.02136165302,29507.274838126894,6092.094341710169,11736.523321001496
2018-05-07 00:00:00-04:00,69789.68205522899,29507.274838126894,6074.223994521963,11736.523321001496
2018-05-08 00:00:00-04:00,69789.68205522899,29507.274838126894,6074.223994521963,11773.365747580317
2018-05-09 00:00:00-04:00,72041.29486315581,29507.274838126894,6170.084364311791,11773.365747580317
2018-05-10 00:00:00-04:00,72041.29486315581,29929.134037277614,6170.084364311791,12034.63712145028
2018-05-11 00:00:00-04:00,73178.40169876917,29929.134037277614,6402.882589688622,12034.63712145028
2018-05-14 00:00:00-04:00,73178.40169876917,30275.94460369058,6402.882589688622,12039.059272670556
2018-05-15 00:00:00-04:00,74121.21799699044,30275.94460369058,6485.376083957673,12039.059272670556
2018-05-16 00:00:00-04:00,74121.21799699044,30480.788608958213,6485.376083957673,12181.845310590044
2018-05-17 00:00:00-04:00,76372.75170099092,30480.788608958213,6682.378281584029,12181.845310590044
2018-05-18 00:00:00-04:00,76372.75170099092,29280.004530825812,6682.378281584029,12027.701480182177
2018-05-21 00:00:00-04:00,72929.54808282497,29280.004530825812,6381.108672140257,12027.701480182177
2018-05-22 00:00:00-04:00,72929.54808282497,28580.48210817489,6381.108672140257,11972.86127686663
2018-05-23 00:00:00-04:00,72340.73074843528,28580.48210817489,6316.033546315392,11972.86127686663
2018-05-24 00:00:00-04:00,72340.73074843528,28361.730676453026,6316.033546315392,11962.552585549363
2018-05-25 00:00:00-04:00,73162.78450694024,28361.730676453026,6295.423413892824,11962.552585549363
2018-05-29 00:00:00-04:00,73162.78450694024,28901.95684722801,6295.423413892824,11735.016664166975
2018-05-30 00:00:00-04:00,71958.93938365145,28901.95684722801,6374.483280754705,11735.016664166975
2018-05-31 00:00:00-04:00,71958.93938365145,28776.914228113084,6374.483280754705,11636.415219921508
2018-06-01 00:00:00-04:00,72277.3429795391,28776.914228113084,6376.329576600703,11636.415219921508
2018-06-04 00:00:00-04:00,72277.3429795391,26948.077119989328,6376.329576600703,11498.192479683781
2018-06-05 00:00:00-04:00,71394.93489588241,26948.077119989328,6445.483211372215,11498.192479683781
2018-06-06 00:00:00-04:00,71394.93489588241,25694.138847023467,6445.483211372215,11340.242466597445
2018-06-07 00:00:00-04:00,68502.10926924786,25694.138847023467,6268.131207140319,11340.242466597445
2018-06-08 00:00:00-04:00,68502.10926924786,25399.96766199648,6268.131207140319,11342.990837133937
2018-06-11 00:00:00-04:00,67396.60916715619,25399.96766199648,6115.617886034974,11342.990837133937
2018-06-12 00:00:00-04:00,67396.60916715619,26394.9870300337,6115.617886034974,11222.729225898276
2018-06-13 00:00:00-04:00,65944.79749463468,26394.9870300337,6122.120552738918,11222.729225898276
2018-06-14 00:00:00-04:00,65944.79749463468,26766.450411928425,6122.120552738918,11180.741310194395
2018-06-15 00:00:00-04:00,62691.1470495793,26766.450411928425,6163.800690974362,11180.741310194395
2018-06-18 00:00:00-04:00,62691.1470495793,27692.31062639966,6163.800690974362,11134.964043776994
2018-06-19 00:00:00-04:00,63174.965580262025,27692.31062639966,5764.03714034769,11134.964043776994
2018-06-20 00:00:00-04:00,63174.965580262025,28301.988718046458,5764.03714034769,11094.856016500355
2018-06-21 00:00:00-04:00,62816.83084235872,28301.988718046458,5692.395640005237,11094.856016500355
2018-06-22 00:00:00-04:00,62816.83084235872,28560.16064658843,5692.395640005237,10928.891794595942
2018-06-25 00:00:00-04:00,58771.00322541307,28560.16064658843,5544.313690847582,10928.891794595942
2018-06-26 00:00:00-04:00,58771.00322541307,29113.204134439176,5544.313690847582,10982.04726851528
2018-06-27 00:00:00-04:00,57691.78276079621,29113.204134439176,5433.522860161501,10982.04726851528
2018-06-28 00:00:00-04:00,57691.78276079621,30066.27430879959,5433.522860161501,11000.63346543374
2018-06-29 00:00:00-04:00,56917.03310937132,30066.27430879959,5297.844048667185,11000.63346543374
2018-07-02 00:00:00-04:00,56917.03310937132,29681.79508268531,5297.844048667185,11090.161767489844
2018-07-03 00:00:00-04:00,56616.67586939577,29681.79508268531,5271.593860347357,11090.161767489844
2018-07-05 00:00:00-04:00,56616.67586939577,30093.981187707242,5271.593860347357,11175.281874491797
2018-07-06 00:00:00-04:00,57034.550629027275,30093.981187707242,5259.164235896687,11175.281874491797
2018-07-09 00:00:00-04:00,57034.550629027275,30704.570153548662,5259.164235896687,11426.234635664423
2018-07-10 00:00:00-04:00,56956.56176668734,30704.570153548662,5153.422696535897,11426.234635664423
2018-07-11 00:00:00-04:00,56956.56176668734,29845.236829964346,5153.422696535897,11156.560009547235
2018-07-12 00:00:00-04:00,56734.32984539322,29845.236829964346,5216.483976294001,11156.560009547235
2018-07-13 00:00:00-04:00,56734.32984539322,30329.647702899674,5216.483976294001,11251.357626336783
2018-07-16 00:00:00-04:00,56615.583372298875,30329.647702899674,5210.538282388101,11251.357626336783
2018-07-17 00:00:00-04:00,56615.583372298875,30381.560996231983,5210.538282388101,11331.693845632286
2018-07-18 00:00:00-04:00,56858.676775486776,30381.560996231983,5220.925184629394,11331.693845632286
2018-07-19 00:00:00-04:00,56858.676775486776,29554.340876378144,5220.925184629394,11023.157850977715
2018-07-20 00:00:00-04:00,57608.37441030798,29554.340876378144,5153.159373814234,11023.157850977715
2018-07-23 00:00:00-04:00,57608.37441030798,29169.72979022058,5153.159373814234,10985.763673543725
2018-07-24 00:00:00-04:00,55662.77702914602,29169.72979022058,5155.4010862966725,10985.763673543725
2018-07-25 00:00:00-04:00,55662.77702914602,30014.72251116084,5155.4010862966725,11061.819002124723
2018-07-26 00:00:00-04:00,55183.59675306702,30014.72251116084,5111.020143633031,11061.819002124723
2018-07-27 00:00:00-04:00,55183.59675306702,29563.90336512817,5111.020143633031,10895.671212677345
2018-07-30 00:00:00-04:00,52895.78288169627,29563.90336512817,4899.126329719767,10895.671212677345
2018-07-31 00:00:00-04:00,52895.78288169627,30236.013549821415,4899.126329719767,11126.62563172779
2018-08-01 00:00:00-04:00,53277.33478068063,30236.013549821415,4939.892450002939,11126.62563172779
2018-08-02 00:00:00-04:00,53277.33478068063,31559.086290135263,4939.892450002939,11537.618619050972
2018-08-03 00:00:00-04:00,52750.51489370187,31559.086290135263,4839.696450729669,11537.618619050972
2018-08-06 00:00:00-04:00,52750.51489370187,31485.6001917281,4839.696450729669,12099.874250866622
2018-08-07 00:00:00-04:00,53350.133554193824,31485.6001917281,4862.287756435987,12099.874250866622
2018-08-08 00:00:00-04:00,53350.133554193824,31054.042761141198,4862.287756435987,12229.839927230458
2018-08-09 00:00:00-04:00,52948.537739909276,31054.042761141198,4928.713787105216,12229.839927230458
2018-08-10 00:00:00-04:00,52948.537739909276,31396.801515158488,4928.713787105216,12229.839927230458
2018-08-13 00:00:00-04:00,52526.46401533321,31396.801515158488,4835.61794680885,12551.005929555364
2018-08-14 00:00:00-04:00,52526.46401533321,32081.580193707003,4835.61794680885,12551.005929555364
2018-08-15 00:00:00-04:00,51993.5199680761,32081.580193707003,4701.470024161716,12300.204389985027
2018-08-16 00:00:00-04:00,51993.5199680761,32762.66317022802,4701.470024161716,12300.204389985027
2018-08-17 00:00:00-04:00,51575.84820498789,32762.66317022802,4794.200950348158,12059.509634908356
2018-08-20 00:00:00-04:00,51575.84820498789,32767.771457250732,4794.200950348158,12059.509634908356
2018-08-21 00:00:00-04:00,53502.189746718424,32767.771457250732,4862.689345951231,12307.502164816335
2018-08-22 00:00:00-04:00,53502.189746718424,33045.071272432746,4862.689345951231,12307.502164816335
2018-08-23 00:00:00-04:00,54514.904309038,33045.071272432746,4961.284968577241,12526.844168899905
2018-08-24 00:00:00-04:00,54514.904309038,33840.094523719425,4961.284968577241,12526.844168899905
2018-08-27 00:00:00-04:00,55401.428143605495,33840.094523719425,4870.233501230596,12728.783454259165
2018-08-28 00:00:00-04:00,55401.428143605495,34164.991593191626,4870.233501230596,12728.783454259165
2018-08-29 00:00:00-04:00,55444.27386208483,34164.991593191626,4858.027123126885,12610.222791085633
2018-08-30 00:00:00-04:00,55444.27386208483,33786.27915928251,4858.027123126885,12610.222791085633
2018-08-31 00:00:00-04:00,56545.90122678634,33786.27915928251,4896.23943758231,12590.600626717795
2018-09-04 00:00:00-04:00,56545.90122678634,33866.43243459562,4896.23943758231,12590.600626717795
2018-09-05 00:00:00-04:00,54159.9349609641,33866.43243459562,4580.197091541273,12059.337569448518
2018-09-06 00:00:00-04:00,54159.9349609641,31932.542244593318,4580.197091541273,12059.337569448518
2018-09-07 00:00:00-04:00,54014.3054248509,31932.542244593318,4681.493779273634,12126.852791122074
2018-09-10 00:00:00-04:00,54014.3054248509,32166.912165219186,4681.493779273634,12126.852791122074
2018-09-11 00:00:00-04:00,53652.88118312506,32166.912165219186,4900.737583590782,12078.384892862814
2018-09-12 00:00:00-04:00,53652.88118312506,32206.368403296732,4900.737583590782,12078.384892862814
2018-09-13 00:00:00-04:00,54095.56330465991,32206.368403296732,5038.28127591858,12289.938225257129
2018-09-14 00:00:00-04:00,54095.56330465991,32348.283745721474,5038.28127591858,12289.938225257129
2018-09-17 00:00:00-04:00,52865.07352780975,32348.283745721474,4776.119044909991,12289.938225257129
2018-09-18 00:00:00-04:00,52865.07352780975,32602.112727261254,4776.119044909991,12289.938225257129
2018-09-19 00:00:00-04:00,52168.213540424054,32602.112727261254,4713.160913287651,12874.043073944515
2018-09-20 00:00:00-04:00,52168.213540424054,32945.98845311239,4713.160913287651,12874.043073944515
2018-09-21 00:00:00-04:00,51634.25985820466,32945.98845311239,4664.92062569198,12574.716322576123
2018-09-24 00:00:00-04:00,51634.25985820466,33181.26332752354,4664.92062569198,12574.716322576123
2018-09-25 00:00:00-04:00,50218.619782272996,33181.26332752354,4664.92062569198,12229.959325601716
2018-09-26 00:00:00-04:00,50218.619782272996,32893.89296563199,4868.030221503713,12229.959325601716
2018-09-27 00:00:00-04:00,51141.45120266238,32893.89296563199,4868.030221503713,12477.783760681397
2018-09-28 00:00:00-04:00,51141.45120266238,32959.59878103314,4877.754150970972,12477.783760681397
2018-10-01 00:00:00-04:00,51141.45120266238,32959.59878103314,4877.754150970972,12765.755824232645
2018-10-02 00:00:00-04:00,51141.45120266238,32516.563512075816,4812.1885129745915,12765.755824232645
2018-10-03 00:00:00-04:00,56531.90772327677,32516.563512075816,4812.1885129745915,13148.72877075959
